Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.8237885534763336,33.0,29.23
1,2,0.7440088272094727,79.0,63.66
1,3,0.5104006358555385,85.25,63.81
1,4,0.4088471941649914,86.0,72.53
1,5,0.2685083314776421,91.16666666666669,78.78
1,6,0.1662365943193435,95.0,75.24
1,7,0.1168496588674875,96.75,87.52
1,8,0.1697945167620976,95.44444444444444,86.4
1,9,0.2438420807011425,91.9,81.76
1,10,0.1659989497727818,95.27272727272728,87.61
2,1,1.7650724947452543,33.5,14.94
2,2,0.7666462421417236,74.66666666666667,54.93
2,3,0.3273680891309465,92.25,72.15
2,4,0.3267627423629164,89.4,66.23
2,5,0.1846735924482345,94.83333333333331,81.09
2,6,0.1814555715430866,94.42857142857144,88.41
2,7,0.1347878625473151,96.125,92.52
2,8,0.1733382314443588,96.44444444444444,85.57
2,9,0.5072408011183143,85.5,44.68
2,10,0.2421948855949772,91.9090909090909,88.41
3,1,1.9122736752033236,32.0,28.1
3,2,0.7180287837982178,76.0,53.01
3,3,0.3826487319810049,89.25,69.83
3,4,0.4088110700249672,87.6,70.58
3,5,0.188509701192379,94.16666666666669,87.22
3,6,0.180282290008935,94.28571428571428,87.14
3,7,0.1708504614921716,95.625,90.01
3,8,0.1647916423777739,95.55555555555556,89.17
3,9,0.2238620527787134,92.3,80.57
3,10,0.1371211256417963,95.1818181818182,84.47
4,1,1.5336028933525083,39.5,56.2
4,2,0.6006533801555634,80.0,64.66
4,3,0.4064153773444039,88.0,69.05
4,4,0.4357375390827656,87.4,54.14
4,5,0.2186561688780784,93.83333333333331,87.15
4,6,0.1540227589959448,95.71428571428572,86.84
4,7,0.1192935240956453,96.25,91.04
4,8,0.114080682521065,97.55555555555556,90.98
4,9,0.1880436155479401,94.4,86.22
4,10,0.1322787116385168,95.27272727272728,83.24
5,1,1.6846158802509308,41.5,28.95
5,2,0.6124013841152192,81.66666666666667,62.15
5,3,0.3015899509191513,90.25,78.84
5,4,0.2800172520801425,91.8,77.55
5,5,0.2091429993510246,93.5,80.14
5,6,0.1905723078684373,94.28571428571428,89.25
5,7,0.131743607039635,96.0,87.46
5,8,0.1008620544026295,97.11111111111111,88.88
5,9,0.1125391330569982,96.3,87.96
5,10,0.145283859119647,96.54545454545456,86.88
6,1,1.6501137167215347,36.5,34.18
6,2,0.7017398655414582,77.0,52.07
6,3,0.2995864195483071,89.75,69.37
6,4,0.2468963079154491,91.8,77.04
6,5,0.2070595070719719,93.83333333333331,80.27
6,6,0.2503570900721983,93.14285714285714,89.59
6,7,0.1398490753311377,96.0,90.94
6,8,0.10567781633387,96.44444444444444,84.5
6,9,0.1385070239193737,96.5,89.72
6,10,0.1257344224593705,96.0909090909091,85.17
7,1,1.704971581697464,37.0,29.06
7,2,0.5243005514144897,83.0,60.23
7,3,0.35056158048766,89.5,62.1
7,4,0.2746996562927961,91.0,75.62
7,5,0.1965319477021694,93.5,81.81
7,6,0.1834781061519276,94.71428571428572,88.69
7,7,0.1089909062362634,96.875,91.71
7,8,0.0790084588030974,97.88888888888889,91.49
7,9,0.122861175390426,95.4,83.23
7,10,0.1537122122115559,95.36363636363636,84.88
8,1,1.749266654253006,36.5,33.77
8,2,0.6960341453552246,77.0,59.93
8,3,0.2664388907807214,91.0,65.81
8,4,0.2842132057994604,90.6,82.29
8,5,0.2326582700014114,92.33333333333331,77.74
8,6,0.2151447270404208,92.85714285714286,86.26
8,7,0.1753732811373013,95.0,90.16
8,8,0.2283466057231029,95.11111111111111,90.32
8,9,0.1880242256447672,93.6,89.68
8,10,0.1207307815137836,95.63636363636364,87.77
9,1,1.795536786317825,34.5,33.29
9,2,0.7164304673671722,78.33333333333333,60.57
9,3,0.3456666895321437,90.75,57.87
9,4,0.3244818896055221,91.2,77.2
9,5,0.1733872540295124,94.66666666666669,89.26
9,6,0.1263210895386609,95.42857142857144,90.44
9,7,0.166508608426039,94.875,86.49
9,8,0.4104502053310473,94.88888888888889,80.4
9,9,0.4218205008655786,87.6,58.83
9,10,0.1787975264920128,94.8181818181818,90.26
10,1,1.64125058054924,39.0,45.08
10,2,0.6967112779617309,78.0,46.93
10,3,0.3586500244481223,90.25,72.17
10,4,0.3626946359872818,90.0,78.48
10,5,0.1986706212162971,92.83333333333331,77.48
10,6,0.1572185416113246,94.85714285714286,87.15
10,7,0.1723852702058278,94.125,86.66
10,8,0.2489232783516248,95.0,83.71
10,9,0.2063748273067176,92.9,73.87
10,10,0.1519810834692584,94.8181818181818,89.36
