Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,2.1297151148319244,19.5,33.19
1,2,1.7759103298187255,39.333333333333336,36.06
1,3,1.2046499848365784,58.25,58.84
1,4,1.0497912541031835,65.4,79.07
1,5,0.7368844032287598,73.33333333333333,81.21
1,6,0.707900196313858,75.57142857142857,91.33
1,7,0.5683598312047812,81.125,90.98
1,8,0.503824923435847,83.33333333333333,89.15
1,9,0.5251135658472776,82.5,89.68
1,10,0.3894356017311414,86.81818181818181,89.87
2,1,2.052151471376419,26.5,14.82
2,2,1.4970390796661377,49.0,53.7
2,3,1.2779492480414254,57.5,71.32
2,4,1.0942273437976835,62.2,61.28
2,5,0.9436447620391846,68.66666666666667,83.74
2,6,0.7234718907963146,76.71428571428571,89.46
2,7,0.5433082351317773,81.625,90.54
2,8,0.5592658956845601,84.66666666666667,92.99
2,9,0.6022386308759451,80.2,88.74
2,10,0.4465517633491092,86.81818181818181,94.05
3,1,2.191167801618576,23.0,33.38
3,2,1.2669047594070435,55.333333333333336,45.34
3,3,1.0109767828668867,68.25,64.53
3,4,0.9174711778759956,68.4,72.54
3,5,0.7891016662120819,74.0,90.11
3,6,0.6424405601891604,78.14285714285714,84.38
3,7,0.4587253790635329,83.5,90.62
3,8,0.4919861932595571,84.88888888888889,78.92
3,9,0.6140435412526131,79.5,92.07
3,10,0.4824200338787502,85.63636363636364,93.53
4,1,2.1847574710845947,26.5,26.24
4,2,1.4730875492095947,50.0,23.88
4,3,1.147338671343667,61.75,69.69
4,4,0.8294253200292587,71.2,73.2
4,5,0.7219198405742645,73.0,78.85
4,6,0.6598377281969244,78.57142857142857,81.61
4,7,0.5520225213124201,80.0,87.51
4,8,0.530209755897522,86.33333333333333,91.74
4,9,0.6869378890842199,78.1,75.5
4,10,0.4379996094438765,84.9090909090909,89.86
5,1,2.06755131483078,24.0,13.16
5,2,1.5050420761108398,51.66666666666666,34.77
5,3,1.169130299772535,59.0,65.39
5,4,0.9051344767212868,67.8,77.9
5,5,0.7009197890758514,75.16666666666667,76.51
5,6,0.6732598461888053,78.14285714285714,70.35
5,7,0.5482416015404922,80.375,88.2
5,8,0.4937922120094299,85.77777777777777,87.2
5,9,0.4031792916357517,86.8,90.39
5,10,0.4600178044703271,85.0909090909091,93.97
6,1,2.1234708726406097,26.0,38.55
6,2,1.5137527465820313,49.0,47.07
6,3,1.064721064908164,63.0,65.14
6,4,0.9167273119091988,69.0,75.32
6,5,0.7100961834192276,76.5,87.83
6,6,0.5808104385029186,80.71428571428571,88.3
6,7,0.5587752346809094,81.625,89.42
6,8,0.5668673157691956,85.33333333333333,88.25
6,9,0.5227748844772577,83.1,90.4
6,10,0.3892861356337865,86.63636363636364,92.36
7,1,2.3029702603816986,22.5,24.13
7,2,1.531253170967102,44.333333333333336,52.31
7,3,1.1486059767859322,61.25,59.94
7,4,1.01938995718956,64.6,68.25
7,5,0.8163931667804718,74.0,87.56
7,6,0.7176601399074901,74.14285714285714,81.98
7,7,0.6671957075595856,79.375,77.58
7,8,0.5129426777362823,82.11111111111111,91.41
7,9,0.5559702999889851,81.0,86.42
7,10,0.4201412846644719,85.36363636363636,91.28
8,1,2.137535810470581,24.5,28.26
8,2,1.468344783782959,52.0,41.04
8,3,1.2225297689437866,58.25,65.2
8,4,0.96296975761652,67.0,78.25
8,5,0.7388751864433288,73.16666666666667,72.38
8,6,0.7032897526567633,76.85714285714286,81.2
8,7,0.5142945693089411,82.125,90.55
8,8,0.5113876541455586,83.88888888888889,84.88
8,9,0.5862395316362381,81.0,85.45
8,10,0.462285282711188,84.9090909090909,92.65
9,1,2.148355573415756,24.5,15.98
9,2,1.4161232948303222,52.0,38.07
9,3,1.344128029687064,55.5,61.61
9,4,1.090311475098133,63.8,68.29
9,5,0.93265683054924,68.0,72.47
9,6,0.743757199157368,75.14285714285714,87.59
9,7,0.5313735077014337,80.125,88.67
9,8,0.4605731785297394,84.77777777777777,84.97
9,9,0.5065593989565969,83.6,86.5
9,10,0.3837513219979074,88.18181818181819,94.76
10,1,2.3357956409454346,20.0,40.61
10,2,1.493782901763916,45.0,33.22
10,3,1.1226027182170324,62.5,59.09
10,4,0.9862080663442612,66.2,82.41
10,5,0.8257560074329376,71.33333333333333,84.36
10,6,0.5649420591917905,80.14285714285714,90.7
10,7,0.5442951161127824,81.375,88.82
10,8,0.4271102651953697,85.55555555555556,93.83
10,9,0.4270828571170568,86.0,92.39
10,10,0.3536884205208884,87.45454545454545,86.37
