Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.865346372127533,31.5,30.94
1,2,0.9234222531318664,70.0,65.79
1,3,0.385545151574271,88.25,73.12
1,4,0.3153999410569668,88.8,81.24
1,5,0.2069557845592498,93.0,88.82
1,6,0.1983921460129998,94.14285714285714,89.2
1,7,0.1615047202660487,95.625,91.35
1,8,0.216178697347641,95.22222222222224,87.34
1,9,0.2959085258189589,91.0,91.55
1,10,0.1826726678344938,93.8181818181818,92.56
2,1,1.58177849650383,42.5,38.66
2,2,0.679416424036026,76.0,57.77
2,3,0.4148038923740387,85.5,50.17
2,4,0.3649166226387024,88.4,77.17
2,5,0.2250593058764934,93.33333333333331,84.39
2,6,0.1848401454362002,94.0,86.52
2,7,0.1426110167342882,96.125,87.3
2,8,0.2413452915847301,94.88888888888889,83.05
2,9,0.2306706858798861,92.9,87.3
2,10,0.1561318120608727,94.63636363636364,93.16
3,1,1.5607507824897766,43.5,32.76
3,2,0.6505694270133973,79.0,63.09
3,3,0.3169237588133131,91.0,65.6
3,4,0.249658728018403,92.0,82.97
3,5,0.2188834421336651,93.33333333333331,88.22
3,6,0.2683792486786842,91.28571428571428,86.15
3,7,0.1984944357894934,93.5,89.44
3,8,0.1472303246458371,94.66666666666669,90.13
3,9,0.11865871027112,96.1,87.89
3,10,0.1509843620782097,96.0909090909091,92.3
4,1,1.594555526971817,38.5,24.56
4,2,0.559575867652893,81.66666666666667,62.31
4,3,0.3142319257770266,90.5,68.08
4,4,0.3619632124900818,88.8,78.55
4,5,0.2302737735211849,92.5,85.45
4,6,0.1799485432830724,94.28571428571428,87.49
4,7,0.1485223174095153,96.25,94.09
4,8,0.268163221826156,93.88888888888889,89.95
4,9,0.3044629781506955,91.6,90.47
4,10,0.1608454951395591,95.0,91.74
5,1,1.6241672039031982,37.5,40.05
5,2,0.7392391443252564,75.33333333333333,64.34
5,3,0.4247806476695197,85.0,57.72
5,4,0.3104544077068567,89.2,65.36
5,5,0.2440344393253326,93.83333333333331,83.27
5,6,0.1574139805002646,95.28571428571428,90.47
5,7,0.1641264311396158,94.625,91.18
5,8,0.2032627895474434,96.0,79.96
5,9,0.2628111196681857,92.6,79.95
5,10,0.189471829475628,93.45454545454544,80.07
6,1,1.6976139396429062,36.0,36.99
6,2,0.6739072918891906,75.33333333333333,53.24
6,3,0.4073765043701444,90.5,74.87
6,4,0.4987737573683262,84.8,59.85
6,5,0.26240004748106,92.16666666666669,77.32
6,6,0.2370721853592179,92.42857142857144,89.49
6,7,0.1984934915716831,94.25,88.38
6,8,0.1655359573662281,94.66666666666669,90.94
6,9,0.1578280988615006,95.8,92.88
6,10,0.1693766775230566,95.0909090909091,91.9
7,1,1.5986961126327517,38.5,45.22
7,2,0.5781225562095642,79.66666666666667,57.66
7,3,0.4127275283847536,89.5,71.51
7,4,0.2656536996364593,92.2,78.8
7,5,0.2643516711890697,92.83333333333331,87.35
7,6,0.1725222454829649,94.14285714285714,88.79
7,7,0.1018683527811215,97.0,90.7
7,8,0.1056235516443848,96.66666666666669,90.69
7,9,0.1256735724746249,96.4,92.41
7,10,0.0757544857139388,97.45454545454544,91.03
8,1,1.6501526832580566,39.0,21.67
8,2,0.6141931533813476,79.66666666666667,43.58
8,3,0.3501518049410411,87.0,72.71
8,4,0.3357780762016773,89.2,66.56
8,5,0.1808327004313469,94.5,89.98
8,6,0.2897707596421242,92.14285714285714,80.43
8,7,0.1836398043311559,93.875,91.33
8,8,0.2696598639090856,94.44444444444444,81.94
8,9,0.2697731773369014,91.5,87.92
8,10,0.1635429619087113,94.63636363636364,93.06
9,1,1.6263854801654816,36.5,24.07
9,2,0.6948261380195617,77.0,43.75
9,3,0.3793747084481375,89.5,72.82
9,4,0.3163498733192682,90.6,74.24
9,5,0.2339198425412178,92.5,84.4
9,6,0.1834277409044179,93.85714285714286,86.85
9,7,0.1544914818727053,95.875,83.55
9,8,0.2187508144726355,95.33333333333331,91.08
9,9,0.2561472030356526,91.0,77.8
9,10,0.2417571052081055,92.63636363636364,91.33
10,1,1.6051251590251925,40.5,39.45
10,2,0.6470518708229065,81.33333333333333,66.67
10,3,0.4133762291499546,85.5,74.4
10,4,0.3790197111666202,88.2,63.09
10,5,0.3348233923316002,90.0,85.78
10,6,0.2323316105387427,92.42857142857144,84.18
10,7,0.2451353792387705,92.375,88.01
10,8,0.2072557484110196,94.33333333333331,85.56
10,9,0.2331789536401629,92.3,88.98
10,10,0.1631968667109807,95.1818181818182,91.25
