Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.7285192608833313,38.5,41.96
1,2,0.579044234752655,83.0,74.32
1,3,0.3068309500813484,92.25,68.34
1,4,0.295500349253416,91.2,67.38
1,5,0.2492944844067096,93.5,79.17
1,6,0.262989077378403,91.85714285714286,81.59
1,7,0.1891059841100986,94.375,92.26
1,8,0.0819398856411377,97.44444444444444,90.39
1,9,0.0908447771507781,97.5,90.25
1,10,0.0883627496401055,97.0909090909091,80.85
2,1,1.7371423542499542,40.0,34.1
2,2,0.6482730627059936,81.0,61.49
2,3,0.2924335215772901,93.0,62.01
2,4,0.2362405583262443,92.0,71.78
2,5,0.1793715566396713,95.5,81.32
2,6,0.1470281139693477,95.85714285714286,87.2
2,7,0.1137269941660074,95.75,86.95
2,8,0.1398371160651246,95.77777777777776,86.62
2,9,0.1616912941681221,95.2,90.68
2,10,0.0996202825982537,98.0,94.03
3,1,1.7628121376037598,34.5,25.05
3,2,0.6445227861404419,77.0,53.33
3,3,0.4032592283827917,90.25,70.75
3,4,0.3175757704302668,89.4,79.69
3,5,0.1945764232426881,93.33333333333331,82.98
3,6,0.1252887929705056,96.28571428571428,91.44
3,7,0.0759185614207616,97.875,91.02
3,8,0.3396318629384041,97.66666666666669,91.61
3,9,0.2108851876109838,93.6,83.18
3,10,0.2004436610473526,93.8181818181818,85.94
4,1,1.4949186891317368,45.5,30.77
4,2,0.5322371482849121,82.66666666666667,72.06
4,3,0.2279185929468699,93.25,68.4
4,4,0.2895179316401481,91.6,58.32
4,5,0.1725878342986107,94.16666666666669,85.35
4,6,0.1376805476505648,96.57142857142856,85.22
4,7,0.1424772172736433,95.625,88.12
4,8,0.0967119377727309,98.22222222222224,84.63
4,9,0.3181144043337554,92.4,71.61
4,10,0.1817833421130975,94.27272727272728,86.35
5,1,1.626694843173027,38.5,31.27
5,2,0.5252625524997712,84.33333333333333,54.03
5,3,0.3871835363762719,90.25,57.32
5,4,0.2782559208571911,91.4,67.12
5,5,0.1348455403000116,95.83333333333331,79.87
5,6,0.1189840823750604,96.14285714285714,83.91
5,7,0.119644554475179,95.375,89.57
5,8,0.1165613182509938,95.55555555555556,77.4
5,9,0.187514490680769,95.4,90.99
5,10,0.1314704004261228,96.45454545454544,88.64
6,1,1.7573473453521729,38.0,44.82
6,2,0.7274317979812622,75.33333333333333,57.76
6,3,0.4102491800274168,87.75,70.03
6,4,0.3047283617779612,90.2,76.98
6,5,0.1556565307080745,95.33333333333331,85.32
6,6,0.1126875985752452,96.14285714285714,83.1
6,7,0.1264180776018362,95.5,89.79
6,8,0.1075981374830007,96.88888888888889,89.23
6,9,0.1965934035833925,93.8,87.02
6,10,0.1312510992089907,95.36363636363636,92.19
7,1,1.536832973361015,41.5,33.2
7,2,0.5385012745857238,84.0,60.93
7,3,0.3685237807886941,91.0,73.69
7,4,0.299583375453949,90.8,73.85
7,5,0.1958316288888454,93.83333333333331,80.57
7,6,0.2030042606321248,95.85714285714286,87.31
7,7,0.1414640677662996,96.0,85.55
7,8,0.1449422858655452,97.66666666666669,90.44
7,9,0.3212488731369376,90.6,81.16
7,10,0.1712336693372991,95.0909090909091,91.53
8,1,1.925345987081528,36.0,19.67
8,2,0.6464415311813354,78.66666666666667,44.04
8,3,0.3740058200699942,88.0,59.71
8,4,0.2707598209381103,92.8,78.82
8,5,0.2067483600229024,93.33333333333331,84.04
8,6,0.1663705760782415,94.57142857142856,89.59
8,7,0.1182037901419859,96.875,88.47
8,8,0.1920331437140703,97.0,89.62
8,9,0.2327228225767612,93.6,82.27
8,10,0.1694886872751845,95.1818181818182,91.68
9,1,1.6313219666481018,40.5,43.74
9,2,0.5511554121971131,84.0,53.52
9,3,0.2657557151147297,92.0,63.71
9,4,0.1703065801411867,94.6,72.98
9,5,0.1734908334910869,94.66666666666669,85.63
9,6,0.1348759552294557,96.0,83.67
9,7,0.1360610889700743,96.75,86.26
9,8,0.0916156869381666,97.33333333333331,85.96
9,9,0.1543522293213755,95.1,84.5
9,10,0.1265042693250709,96.0,86.65
10,1,1.688356131315231,37.0,32.72
10,2,0.6852941155433655,75.33333333333333,65.68
10,3,0.2600368176187788,90.0,74.11
10,4,0.2051165616139769,93.8,78.55
10,5,0.1970038667321205,94.83333333333331,61.38
10,6,0.1712697734209624,95.14285714285714,78.61
10,7,0.1479005836523496,95.5,87.11
10,8,0.119057425421973,96.22222222222224,86.29
10,9,0.0884757568128407,96.7,92.78
10,10,0.1242076588225447,96.72727272727272,86.53
