Epoch,Train Loss Average,Train Accuracy Average,Test Accuracy Average
1,1.8759262174367906,29.4,31.707
2,0.9181836849451065,70.66666666666666,58.611000000000004
3,0.46800452321767805,84.6,73.03
4,0.2834192913025617,90.84,77.35900000000001
5,0.2293828978389501,93.00000000000001,83.619
6,0.19491484564813696,94.21428571428571,87.211
7,0.14731855524274015,95.5625,90.387
8,0.18237107486774523,96.07777777777777,88.963
9,0.21850976804271335,93.09,83.243
10,0.1738082013248155,95.12727272727273,89.558
