Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.735562801361084,37.5,36.66
1,2,0.7265921413898468,79.66666666666667,46.48
1,3,0.3492510254893984,93.25,72.57
1,4,0.280764814466238,92.6,80.09
1,5,0.1958327502012253,93.83333333333331,76.68
1,6,0.1161668852648951,95.0,87.89
1,7,0.1366323791444301,96.25,85.73
1,8,0.1091319613779584,97.33333333333331,90.69
1,9,0.2312629686202854,93.3,85.93
1,10,0.146080060965485,95.1818181818182,86.49
2,1,1.5364598482847214,38.5,38.87
2,2,0.6193188965320587,82.66666666666667,53.04
2,3,0.2487315556832722,92.25,76.22
2,4,0.1782163428142666,94.4,82.39
2,5,0.1649803232401609,95.33333333333331,80.08
2,6,0.1977726343003186,94.14285714285714,75.61
2,7,0.1573316334531857,95.125,79.71
2,8,0.2402094304561615,95.11111111111111,84.35
2,9,0.2650358751416206,92.7,85.68
2,10,0.1455674976524379,95.8181818181818,93.69
3,1,1.631953239440918,40.5,39.06
3,2,0.5448821902275085,83.33333333333333,58.36
3,3,0.3004811108112335,92.0,73.22
3,4,0.3013771539554,92.2,77.39
3,5,0.142735406756401,96.0,72.6
3,6,0.2056676603176377,93.85714285714286,80.9
3,7,0.1384481283334585,94.5,84.28
3,8,0.1186361439526081,96.44444444444444,87.1
3,9,0.2020726497285068,93.5,88.35
3,10,0.1201331908297207,96.0909090909091,88.59
4,1,1.9013741314411163,35.5,25.69
4,2,0.6259348630905152,79.66666666666667,57.43
4,3,0.2882106070007597,90.0,72.42
4,4,0.2063872274011373,93.8,84.02
4,5,0.1215113488957286,95.33333333333331,87.96
4,6,0.1188177203928882,96.71428571428572,85.6
4,7,0.1130474502793871,96.75,85.16
4,8,0.1052554142971833,96.33333333333331,88.66
4,9,0.0693495471496135,97.2,85.78
4,10,0.0910576429321534,97.0909090909091,85.71
5,1,1.808767318725586,35.0,35.99
5,2,0.5899816870689392,84.0,44.86
5,3,0.2037384052361761,93.25,69.55
5,4,0.1807648055255413,94.2,82.21
5,5,0.1223459500819444,96.0,80.53
5,6,0.140655382451686,95.42857142857144,80.27
5,7,0.1466150464346775,95.375,92.6
5,8,0.1741208535929521,94.66666666666669,77.63
5,9,0.1884867078624665,94.3,85.58
5,10,0.0953571080851058,97.1818181818182,88.31
6,1,1.7619447112083435,36.0,17.96
6,2,0.5409442186355591,81.66666666666667,53.99
6,3,0.2791314933981214,91.75,70.67
6,4,0.231635226868093,92.6,70.23
6,5,0.1789739973843097,93.0,69.0
6,6,0.1701826040040363,95.0,84.96
6,7,0.1069147730819307,96.875,89.3
6,8,0.1141185948004325,97.44444444444444,89.34
6,9,0.2284207267221063,93.5,67.48
6,10,0.0977424387302663,96.63636363636364,88.48
7,1,1.7632317543029783,36.5,21.57
7,2,0.6145793318748474,82.0,54.8
7,3,0.3122957263674055,92.25,65.92
7,4,0.2542932955548167,92.4,70.52
7,5,0.1666449468582868,95.33333333333331,85.01
7,6,0.158619597215544,95.0,81.64
7,7,0.1310754497177325,95.0,83.21
7,8,0.1597394752005736,95.66666666666669,79.12
7,9,0.3734502841252833,89.5,63.37
7,10,0.211862905571858,94.27272727272728,81.74
8,1,1.6899491101503372,37.0,29.84
8,2,0.5127244651317596,83.33333333333333,63.41
8,3,0.2113947059426988,93.75,51.47
8,4,0.2095073410309851,94.2,76.14
8,5,0.1541797012090683,95.33333333333331,83.75
8,6,0.1410571390932256,95.71428571428572,78.85
8,7,0.1329011984456043,95.375,83.36
8,8,0.2416462376713752,96.11111111111111,73.49
8,9,0.2395612357649952,92.3,68.81
8,10,0.1960131085167328,95.8181818181818,68.86
9,1,1.6244691908359528,40.0,48.89
9,2,0.5855283915996552,81.0,52.4
9,3,0.3025943296296255,90.5,56.79
9,4,0.2745672110468149,90.4,84.81
9,5,0.2922513611614704,92.83333333333331,80.83
9,6,0.1669308126650073,94.57142857142856,84.78
9,7,0.1335218502924992,95.75,87.91
9,8,0.13401515049239,95.33333333333331,88.01
9,9,0.0782051946152933,98.3,89.5
9,10,0.1242028727299637,96.27272727272728,86.91
10,1,1.55708709359169,42.5,41.87
10,2,0.5772219181060791,80.66666666666667,62.31
10,3,0.2792129921061652,90.75,64.89
10,4,0.2210976732894778,93.6,69.83
10,5,0.1371379241347313,95.66666666666669,85.5
10,6,0.1453977396542375,95.42857142857144,89.24
10,7,0.1334025024508054,95.5,89.06
10,8,0.0946148075163364,97.22222222222224,90.61
10,9,0.1006389856920577,97.7,89.17
10,10,0.1029567466013961,97.36363636363636,89.45
