Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,0.1035746884703636,0.9667,0.1785
1,2,0.0309008399449288,0.9897,0.037
1,3,0.0204667689014226,0.9937,0.309
1,4,0.0229823674462735,0.9927,0.3185
1,5,0.0155650803039781,0.9943,0.31
1,6,0.0223684833466075,0.9934,0.211
1,7,0.0115220069915056,0.9965,0.212
1,8,0.0103784587183967,0.9964,0.249
1,9,0.017937765884865,0.9943,0.193
1,10,0.0080490446265786,0.9975,0.446
2,1,0.0959084569588303,0.9694,0.353
2,2,0.0360449626818299,0.9889,0.278
2,3,0.0314642079681158,0.9909,0.3135
2,4,0.0223089620206505,0.9928,0.31
2,5,0.0224711527258157,0.9934,0.285
2,6,0.0173610700521618,0.9951,0.322
2,7,0.0100954394804313,0.9973,0.3115
2,8,0.0059966539518907,0.9984,0.362
2,9,0.0088371983309742,0.9973,0.1745
2,10,0.0208245208760723,0.994,0.4975
