Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,2.0899879932403564,25.5,33.35
1,2,1.3356138944625855,54.66666666666666,47.58
1,3,0.9188922303063528,72.0,59.55
1,4,0.644904762506485,77.4,81.89
1,5,0.4368180721998215,84.33333333333333,84.87
1,6,0.3423076326196844,88.85714285714286,78.93
1,7,0.2051214747703992,93.375,92.13
1,8,0.2900225073099136,92.0,90.13
1,9,0.3795715486630797,87.8,90.63
1,10,0.3111050228277842,90.8181818181818,90.44
2,1,2.195769816637039,22.0,29.8
2,2,1.167395567893982,63.0,43.07
2,3,0.7990017320428576,75.0,68.77
2,4,0.6262307949364185,80.4,67.57
2,5,0.3600261017680168,87.66666666666667,79.48
2,6,0.3236583864147013,88.71428571428571,83.49
2,7,0.3445997937367512,89.25,88.38
2,8,0.3451651940743128,92.22222222222224,87.64
2,9,0.2950116000138223,90.9,91.14
2,10,0.2690901073316733,90.54545454545456,90.74
3,1,2.2247718572616577,23.0,24.06
3,2,1.2934351444244383,61.66666666666666,68.97
3,3,0.6830738697733197,79.25,63.67
3,4,0.5985545665025711,80.6,82.6
3,5,0.3921902105212211,85.0,86.11
3,6,0.3310592987320639,88.57142857142857,88.41
3,7,0.2519830602865953,92.0,85.47
3,8,0.3267412463823954,92.88888888888889,80.77
3,9,0.3352835448458791,88.5,79.68
3,10,0.3025775965717103,91.0909090909091,88.62
4,1,2.046412825584412,22.0,25.45
4,2,1.131427490711212,61.0,54.03
4,3,0.8000752244676862,75.5,64.04
4,4,0.6461429558694363,79.8,65.86
4,5,0.4847594708204269,83.33333333333333,73.31
4,6,0.3356823880564082,89.14285714285714,90.19
4,7,0.2466007866538488,93.0,91.66
4,8,0.4216135417421658,93.44444444444444,87.04
4,9,0.320199801120907,89.7,87.8
4,10,0.2343147156967057,92.54545454545456,93.56
5,1,1.9721021354198456,31.0,26.27
5,2,1.2591179132461547,61.66666666666666,56.87
5,3,0.7349181430680412,79.75,45.19
5,4,0.6210812442004681,79.2,67.84
5,5,0.3886445939540863,88.0,81.44
5,6,0.3526323708620938,88.71428571428571,83.83
5,7,0.2913490969401139,91.25,90.63
5,8,0.2192172254125277,92.77777777777776,91.64
5,9,0.3180430000647902,90.4,83.13
5,10,0.2621763729386859,91.54545454545456,90.16
6,1,2.040342003107071,29.0,24.99
6,2,1.1412542104721068,63.333333333333336,51.3
6,3,0.8433366162436349,72.75,69.92
6,4,0.6680545136332512,77.2,80.61
6,5,0.5058299899101257,84.0,85.32
6,6,0.33106191591783,88.28571428571429,86.16
6,7,0.3270799437394509,90.875,85.97
6,8,0.4011731550097465,92.11111111111111,91.03
6,9,0.3021467397920787,90.3,80.42
6,10,0.1996413407226403,94.0909090909091,94.21
7,1,2.025023311376572,26.0,12.47
7,2,1.23537278175354,60.0,53.51
7,3,0.7397424067769732,77.25,77.9
7,4,0.566485308110714,82.4,77.59
7,5,0.5249519914388656,84.5,90.06
7,6,0.3190360976891084,88.28571428571429,79.61
7,7,0.2834435965006168,91.0,90.97
7,8,0.3048794478178024,91.0,85.61
7,9,0.4051283728331327,87.8,87.75
7,10,0.2501716862122218,91.54545454545456,92.76
8,1,2.0063849687576294,24.0,28.5
8,2,1.1861088752746582,63.66666666666666,44.36
8,3,0.7323419323989323,77.5,52.78
8,4,0.6125180944800377,79.6,80.07
8,5,0.4576219499111175,85.16666666666667,83.63
8,6,0.3691654611717571,86.14285714285714,82.07
8,7,0.2832341538025782,90.875,90.57
8,8,0.2409865401685237,91.33333333333331,91.49
8,9,0.1785081683192402,93.7,93.97
8,10,0.1977282189246681,93.63636363636364,92.34
9,1,2.02403125166893,22.0,25.04
9,2,1.3116031289100647,59.66666666666666,49.74
9,3,0.6940654345921108,76.0,62.0
9,4,0.668213851749897,78.8,71.55
9,5,0.4426721006631851,87.0,84.93
9,6,0.3061646195975216,90.71428571428572,91.93
9,7,0.2542356504843785,92.375,89.91
9,8,0.2427040295054515,92.11111111111111,94.28
9,9,0.2015127204358577,93.3,92.41
9,10,0.1907242472387022,95.1818181818182,93.87
10,1,2.472849488258362,18.0,14.15
10,2,1.65526123046875,47.0,45.57
10,3,0.936827267919268,70.5,59.13
10,4,0.6649131700396538,75.6,86.1
10,5,0.4206404909491539,86.16666666666667,86.9
10,6,0.3138558051802895,89.28571428571429,90.12
10,7,0.3080268404804743,89.25,91.01
10,8,0.367974009613196,91.0,89.24
10,9,0.383690427057445,88.5,89.43
10,10,0.2319363744722472,92.1818181818182,90.09
