Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.9023842811584477,32.5,19.02
1,2,1.1876492142677306,64.33333333333333,39.86
1,3,0.5801041807447161,80.5,67.65
1,4,0.4596704188734293,85.6,72.97
1,5,0.2897197350859642,91.16666666666669,82.05
1,6,0.2083096971566027,93.14285714285714,89.59
1,7,0.1678345896876775,94.5,90.8
1,8,0.378738634288311,95.0,89.72
1,9,0.338900473434478,89.9,77.01
1,10,0.2186139904790454,92.36363636363636,93.84
2,1,2.09697824716568,25.5,30.07
2,2,1.2102601408958436,60.333333333333336,51.35
2,3,0.6467071345874241,79.25,77.76
2,4,0.4004943966865539,86.2,86.38
2,5,0.2111462064087391,91.83333333333331,85.89
2,6,0.2027829621325839,93.14285714285714,86.02
2,7,0.1325283576376163,95.75,91.09
2,8,0.105221710105737,96.88888888888889,86.51
2,9,0.2479313487419858,93.0,88.58
2,10,0.1560683227661583,95.54545454545456,91.3
3,1,2.0606568455696106,26.5,24.55
3,2,1.0238388776779177,64.66666666666667,57.21
3,3,0.4804289234536035,82.0,67.0
3,4,0.3793123494833708,87.8,81.03
3,5,0.2746122434735298,92.5,87.67
3,6,0.2114062018015167,93.57142857142856,91.77
3,7,0.162954599954761,94.375,91.24
3,8,0.1200212828814983,96.77777777777776,88.62
3,9,0.1883865096606314,94.8,90.22
3,10,0.1036299432420896,97.27272727272728,92.81
4,1,1.8560338020324707,29.5,16.57
4,2,0.93662628531456,70.33333333333333,47.01
4,3,0.6027824112347194,81.75,66.73
4,4,0.4282833337783813,86.2,85.76
4,5,0.2138096958398819,93.0,85.95
4,6,0.1734318750148469,94.42857142857144,89.41
4,7,0.1158557092914214,96.0,91.86
4,8,0.1828404168287913,96.66666666666669,91.44
4,9,0.281929878052324,91.9,91.33
4,10,0.1703600481980376,95.1818181818182,88.45
5,1,2.047253280878067,26.0,30.26
5,2,1.1207664370536805,67.0,58.0
5,3,0.5368748094354358,83.25,58.05
5,4,0.2784937787801027,90.0,66.08
5,5,0.1892238933593034,93.5,89.1
5,6,0.1633409735831347,94.14285714285714,89.08
5,7,0.1419352762974225,95.75,89.2
5,8,0.0882500566542148,97.22222222222224,92.39
5,9,0.1302030258229933,96.0,86.44
5,10,0.1119613710583912,96.72727272727272,93.22
6,1,1.780828133225441,27.0,33.32
6,2,0.915004163980484,70.66666666666667,56.13
6,3,0.6638823534761157,81.25,72.69
6,4,0.4544594585895538,87.0,85.51
6,5,0.2979764431715012,90.5,81.41
6,6,0.2716130539774894,90.71428571428572,84.22
6,7,0.1231161777216654,97.25,89.03
6,8,0.2135769891242186,94.66666666666669,92.39
6,9,0.2294951556250453,92.8,90.64
6,10,0.206334438899325,94.63636363636364,86.65
7,1,2.008165925741196,31.0,22.51
7,2,1.0279905557632447,63.333333333333336,50.81
7,3,0.6074273373399462,78.75,79.47
7,4,0.3512733615934849,89.8,83.83
7,5,0.2461020790040493,92.66666666666669,84.36
7,6,0.1920463659546592,93.85714285714286,91.99
7,7,0.0977188006329995,97.25,92.46
7,8,0.2340245075523853,96.44444444444444,91.47
7,9,0.228560852818191,92.3,90.23
7,10,0.2311796446641286,92.9090909090909,90.32
8,1,2.0497045516967773,30.5,34.37
8,2,1.0556066989898685,60.333333333333336,62.97
8,3,0.6678543048245567,79.75,72.02
8,4,0.4613129310309887,86.0,81.47
8,5,0.3068763226270675,90.0,81.87
8,6,0.2616177756677974,91.71428571428572,91.46
8,7,0.179243025298302,93.75,91.05
8,8,0.1084725572417179,96.33333333333331,90.16
8,9,0.1082010953687131,97.0,93.98
8,10,0.1130353305488824,97.36363636363636,93.5
9,1,1.9146952331066127,27.5,31.59
9,2,1.0074783205986022,68.33333333333333,57.28
9,3,0.6325366199016571,80.5,75.85
9,4,0.3715442810207605,89.0,72.81
9,5,0.2322839424014091,93.66666666666669,86.6
9,6,0.2109654999592087,93.42857142857144,82.36
9,7,0.1552306069777562,95.5,90.6
9,8,0.407304697856307,95.33333333333331,91.88
9,9,0.3451429782435298,89.2,82.91
9,10,0.2110623845623599,93.54545454545456,93.17
10,1,1.9332156479358675,29.0,26.69
10,2,0.9719149351119996,65.33333333333333,68.48
10,3,0.6086457967758179,80.5,72.65
10,4,0.486788347363472,83.8,76.85
10,5,0.3069727227091789,90.0,82.76
10,6,0.2588855136524547,92.42857142857144,78.48
10,7,0.1580897982303913,95.875,92.12
10,8,0.1702648509293794,96.55555555555556,88.58
10,9,0.2216547997668385,92.5,87.56
10,10,0.2090354623893896,94.54545454545456,86.94
