Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,0.10141407943964,0.9696,0.2145
1,2,0.0261863781921565,0.9926,0.5675
1,3,0.0216396883331239,0.9939,0.0645
1,4,0.0310256387321278,0.9898,0.42
1,5,0.0096680028297938,0.9968,0.373
1,6,0.0113602170316968,0.9966,0.4895
1,7,0.0094000543450703,0.9972,0.5315
1,8,0.0137684312099125,0.9947,0.1595
1,9,0.0110137321644462,0.9961,0.5065
1,10,0.0062329910582397,0.9983,0.083
2,1,0.0874115978747606,0.9736,0.182
2,2,0.0331224270045757,0.9894,0.2815
2,3,0.0225032443854957,0.9937,0.239
2,4,0.0160376104027032,0.9952,0.325
2,5,0.0230360931940376,0.9931,0.6255
2,6,0.0153100482990033,0.9953,0.527
2,7,0.0079274921556003,0.9977,0.155
2,8,0.0087495379836531,0.9972,0.252
2,9,0.0105329534053453,0.9969,0.2655
2,10,0.006709997327649,0.9979,0.3125
