Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,2.128352463245392,25.5,11.55
1,2,1.6069557666778564,49.0,40.58
1,3,1.0576441287994385,65.0,55.13
1,4,0.8853651806712151,69.8,74.32
1,5,0.6685303241014481,78.0,85.03
1,6,0.6529608179222454,78.14285714285714,80.75
1,7,0.4256432881722083,85.625,88.86
1,8,0.5628627449274063,87.66666666666667,92.03
1,9,0.463834504596889,85.1,93.0
1,10,0.3164069412483109,89.36363636363636,95.62
2,1,2.054367989301681,26.0,13.38
2,2,1.5172257661819455,49.333333333333336,45.95
2,3,1.0578104938779558,66.25,51.62
2,4,0.7985637784004211,74.4,68.68
2,5,0.5749751716852188,81.16666666666667,72.63
2,6,0.5553945953195746,80.57142857142857,81.06
2,7,0.5296726639454181,83.5,91.93
2,8,0.4177548716465632,86.88888888888889,80.69
2,9,0.4634749218821525,84.0,91.59
2,10,0.4219338695208232,88.18181818181819,91.15
3,1,2.256466567516327,26.5,12.58
3,2,1.6148968935012815,51.333333333333336,49.1
3,3,1.1748414209910802,62.5,62.4
3,4,0.8636470586061478,69.6,68.79
3,5,0.6699973493814468,77.83333333333333,85.8
3,6,0.5852549048987302,80.14285714285714,91.36
3,7,0.4594146769780379,84.5,85.5
3,8,0.426887912551562,84.55555555555556,91.44
3,9,0.4412316139787435,86.4,89.72
3,10,0.3489857224954499,89.27272727272727,91.72
4,1,2.1979396045207977,22.5,19.59
4,2,1.4155949354171753,55.0,41.67
4,3,1.074457858289991,65.5,67.78
4,4,0.8986709043383598,68.8,57.38
4,5,0.6165403872728348,81.5,57.93
4,6,0.5032019533894279,83.14285714285714,88.9
4,7,0.3935587601019786,88.375,88.17
4,8,0.5182520379622777,84.77777777777777,83.2
4,9,0.4962197067216038,83.6,89.71
4,10,0.4128310978412628,87.81818181818181,94.65
5,1,2.110483914613724,27.5,23.74
5,2,1.360315489768982,55.66666666666666,41.86
5,3,0.9502495271818978,68.5,76.12
5,4,0.8020635098218918,75.4,54.65
5,5,0.5340301215648651,81.66666666666667,80.25
5,6,0.4988733990625901,84.28571428571429,85.17
5,7,0.4220961504257642,86.25,88.07
5,8,0.3182842264572779,87.88888888888889,83.89
5,9,0.268116851337254,90.9,95.27
5,10,0.2116032255192597,92.54545454545456,95.29
6,1,2.012575685977936,24.5,25.97
6,2,1.2920467853546145,57.0,45.29
6,3,0.9535336664744786,71.0,52.21
6,4,0.8096614181995392,75.2,75.04
6,5,0.6022483378648757,79.66666666666667,84.6
6,6,0.5263606851751154,83.0,81.59
6,7,0.3978597223758697,87.375,91.56
6,8,0.3669465492169062,87.33333333333333,91.98
6,9,0.3367072446271777,90.1,94.89
6,10,0.3034777512980832,90.0909090909091,95.6
7,1,2.256912589073181,23.5,12.4
7,2,1.4880816221237183,54.333333333333336,41.23
7,3,0.9345881513186864,67.0,63.9
7,4,0.8245059102773666,74.2,78.04
7,5,0.6450465470552444,77.5,88.22
7,6,0.4976892566139048,84.0,83.01
7,7,0.4528134946639721,85.625,89.53
7,8,0.4561340898275375,86.11111111111111,92.43
7,9,0.3676899336278438,88.4,91.35
7,10,0.3588978043860859,88.81818181818181,92.08
8,1,2.2789086997509003,24.5,12.58
8,2,1.3521796941757205,53.0,59.19
8,3,1.108298429421016,66.5,78.45
8,4,0.9784940406680108,66.0,64.61
8,5,0.7586243212223053,77.0,87.62
8,6,0.5096359293569218,83.57142857142857,85.47
8,7,0.477777986572339,83.625,94.14
8,8,0.4078293492396672,86.33333333333333,91.61
8,9,0.3983742650598287,87.1,87.36
8,10,0.3522776092092196,87.9090909090909,90.48
9,1,2.136043131351471,20.5,13.61
9,2,1.5155879497528075,48.66666666666666,19.74
9,3,1.248412481376103,60.0,57.09
9,4,0.9005381464958191,69.0,72.59
9,5,0.6451309084892273,79.16666666666667,68.52
9,6,0.5434611412611875,82.0,87.09
9,7,0.4560843614431528,85.875,91.37
9,8,0.4438348432381948,84.11111111111111,91.86
9,9,0.4306943910196423,85.2,91.18
9,10,0.3955056849453184,87.9090909090909,93.59
10,1,2.1426305770874023,22.5,19.88
10,2,1.3695389747619628,55.0,38.88
10,3,1.1696695259639196,61.75,64.41
10,4,0.8182692527770996,72.2,80.03
10,5,0.6869430243968964,77.66666666666667,73.52
10,6,0.5539233630353754,82.71428571428571,83.07
10,7,0.4960416028132805,83.875,90.91
10,8,0.3452948758999506,88.88888888888889,92.44
10,9,0.3866078704595566,87.3,83.73
10,10,0.3561750633849038,89.45454545454545,88.6
