Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.4065721929073334,45.0,53.6
1,2,0.5928349137306214,81.66666666666667,55.46
1,3,0.3062030013118471,90.5,59.95
1,4,0.3044488951563835,91.6,80.37
1,5,0.1928204894065857,94.83333333333331,87.18
1,6,0.1401458809321576,95.57142857142856,83.83
1,7,0.1105042691700733,96.25,86.6
1,8,0.133563141648968,95.88888888888889,91.16
1,9,0.0936075213830918,97.6,86.29
1,10,0.0949453508170942,97.63636363636364,94.22
2,1,1.777925282716751,38.0,22.56
2,2,0.6351092994213104,80.66666666666667,66.12
2,3,0.4947963910443442,88.0,47.32
2,4,0.2799149379134178,91.2,76.26
2,5,0.2387364812195301,92.5,76.97
2,6,0.2197956832295114,93.85714285714286,86.7
2,7,0.1283983370432486,95.625,86.55
2,8,0.1357895274957021,96.66666666666669,92.06
2,9,0.1704165730625391,95.3,84.55
2,10,0.12195419633968,96.54545454545456,84.76
3,1,1.7440085411071775,40.5,41.01
3,2,0.5260885775089263,83.33333333333333,58.57
3,3,0.2916611177580697,91.75,73.8
3,4,0.1858741631731391,93.6,73.28
3,5,0.1897909300401807,94.5,73.32
3,6,0.183357549323277,93.85714285714286,87.8
3,7,0.1436867180925149,95.875,89.86
3,8,0.1035229362547397,96.22222222222224,86.83
3,9,0.1648630980635061,95.9,88.18
3,10,0.1029380325021015,96.54545454545456,91.85
4,1,1.9389429688453677,40.5,16.58
4,2,0.639102703332901,80.0,63.97
4,3,0.3656637775046484,89.5,62.42
4,4,0.2356666903942823,93.0,77.24
4,5,0.2737148866057396,93.5,76.27
4,6,0.2151482101868499,93.14285714285714,88.43
4,7,0.1179337351081463,96.875,92.42
4,8,0.1766114429881175,97.22222222222224,86.36
4,9,0.2176888544345274,93.3,63.33
4,10,0.2021607941844397,93.72727272727272,84.48
5,1,1.5051319301128387,40.5,34.46
5,2,0.5386666059494019,84.0,64.18
5,3,0.3947626118149076,88.75,73.65
5,4,0.4041760005056858,88.8,84.77
5,5,0.1922203376889228,94.5,83.4
5,6,0.2124456089328635,94.71428571428572,85.85
5,7,0.1043358756086001,95.875,89.6
5,8,0.1425788840899864,96.11111111111111,88.33
5,9,0.1856409730389714,94.9,91.92
5,10,0.1179641685965988,96.27272727272728,84.68
6,1,1.7779249250888824,33.5,33.37
6,2,0.5881484746932983,79.66666666666667,47.46
6,3,0.2769053620951516,92.25,73.3
6,4,0.2435065684840083,92.6,75.52
6,5,0.29625254124403,92.83333333333331,84.34
6,6,0.2149728333408182,93.85714285714286,85.65
6,7,0.110639523786421,96.25,86.34
6,8,0.1171967521309852,97.11111111111111,92.4
6,9,0.1154719383921474,97.1,89.51
6,10,0.109012773570915,96.36363636363636,81.47
7,1,1.6270448714494703,40.0,41.12
7,2,0.4751331746578217,83.33333333333333,70.5
7,3,0.2342061251401901,92.75,70.56
7,4,0.160769646987319,95.0,80.1
7,5,0.1924579933285713,93.66666666666669,83.83
7,6,0.1491471830416809,95.57142857142856,75.43
7,7,0.1531426951719018,94.75,87.49
7,8,0.1451497339953978,96.11111111111111,88.47
7,9,0.2145691327750682,93.8,89.91
7,10,0.1335330961479081,96.36363636363636,87.49
8,1,1.7174341976642609,40.5,50.97
8,2,0.562874698638916,82.66666666666667,66.05
8,3,0.2703806332179478,91.75,64.01
8,4,0.3118381043896079,91.2,79.67
8,5,0.1751390509307384,95.0,77.87
8,6,0.1405776332725178,95.57142857142856,87.29
8,7,0.0813587799381751,97.5,91.24
8,8,0.209173268203934,95.77777777777776,81.48
8,9,0.3273996319621801,90.6,70.36
8,10,0.1520440838196211,95.72727272727272,87.91
9,1,1.6197437047958374,37.0,42.08
9,2,0.5397040367126464,82.0,62.06
9,3,0.278109929391316,92.25,83.8
9,4,0.2613325985148549,91.6,67.02
9,5,0.1870754554867744,94.5,87.35
9,6,0.147663696415045,95.0,86.45
9,7,0.1383893214739286,95.25,88.32
9,8,0.1043560918420553,96.44444444444444,91.07
9,9,0.0902549681486561,97.3,93.37
9,10,0.1012879880145192,97.36363636363636,93.77
10,1,1.852516621351242,33.0,32.9
10,2,0.5764452457427979,79.66666666666667,50.65
10,3,0.3509880942957742,89.75,68.21
10,4,0.3033748026937246,91.4,77.05
10,5,0.1526177026331424,94.66666666666669,83.06
10,6,0.0995778756385499,97.14285714285714,89.58
10,7,0.0809800647772275,97.75,89.31
10,8,0.1189744712164004,95.55555555555556,80.73
10,9,0.1737144703511148,94.6,89.04
10,10,0.0959294949554734,97.45454545454544,89.35
