Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,2.024050384759903,27.5,24.61
1,2,1.156799054145813,61.0,58.46
1,3,0.6860131067889077,80.0,66.02
1,4,0.6227252297103405,80.0,72.59
1,5,0.2938514858484268,89.5,89.95
1,6,0.2593544057824395,91.71428571428572,88.79
1,7,0.185871840096437,93.625,89.78
1,8,0.193832066655159,94.55555555555556,88.57
1,9,0.319137629121542,90.2,89.67
1,10,0.253455796589454,94.0909090909091,89.41
2,1,1.9094972610473635,26.5,36.17
2,2,1.120665681362152,62.66666666666666,50.36
2,3,0.7135104409285954,79.5,64.61
2,4,0.5401169881224632,83.4,82.48
2,5,0.3761926501989364,87.16666666666667,82.41
2,6,0.3189741562713276,88.71428571428571,90.34
2,7,0.3360085498828154,88.875,92.36
2,8,0.2960223391652107,92.22222222222224,91.22
2,9,0.2849715873599052,91.3,87.99
2,10,0.2193561105264557,92.8181818181818,92.63
3,1,2.0828401148319244,29.5,22.42
3,2,1.089443361759186,63.66666666666666,53.72
3,3,0.6562733096735818,77.0,70.89
3,4,0.4619196578860283,86.0,78.01
3,5,0.3780733868479728,87.33333333333333,86.36
3,6,0.2493076554753563,90.57142857142856,89.6
3,7,0.2287294145386952,92.625,92.93
3,8,0.516441195209821,92.11111111111111,88.14
3,9,0.3306227196007967,89.8,87.86
3,10,0.2045708211759726,94.36363636363636,92.99
4,1,2.226383298635483,25.0,21.54
4,2,1.5065864324569702,54.66666666666666,47.74
4,3,0.7271936663559505,74.5,62.99
4,4,0.4607915244996547,84.4,75.15
4,5,0.3853875920176506,87.16666666666667,86.92
4,6,0.307274461469867,90.28571428571428,82.44
4,7,0.2598832209522907,91.0,79.89
4,8,0.1842099231978257,94.44444444444444,84.16
4,9,0.1847617821767926,94.3,93.54
4,10,0.1809078239732318,94.63636363636364,88.57
5,1,2.16602224111557,26.0,45.7
5,2,1.1446154236793518,62.333333333333336,40.21
5,3,0.649820055280413,80.75,70.0
5,4,0.4709129109978676,83.0,76.77
5,5,0.3507312461733818,88.33333333333333,84.8
5,6,0.2370775260708549,92.57142857142856,82.78
5,7,0.1715696989916838,95.0,91.5
5,8,0.2498075844099124,95.44444444444444,88.82
5,9,0.2931685606017709,91.1,93.2
5,10,0.1766071298884021,94.63636363636364,93.54
6,1,2.040983498096466,30.5,26.25
6,2,1.1552026987075803,63.333333333333336,57.32
6,3,0.723863388810839,76.25,63.5
6,4,0.5584765933454037,84.0,78.81
6,5,0.3373362958431244,88.83333333333333,86.03
6,6,0.2548209571025588,91.28571428571428,89.28
6,7,0.1973570992167179,94.125,92.25
6,8,0.169927512605985,94.0,91.27
6,9,0.217066902318038,93.4,90.05
6,10,0.2489755749702453,93.45454545454544,91.22
7,1,2.114607512950897,29.0,13.89
7,2,1.1276590704917908,62.0,48.08
7,3,0.7170181231839317,74.75,77.15
7,4,0.4950988553464412,83.0,83.02
7,5,0.3735198408365249,88.16666666666667,90.72
7,6,0.2693126838315617,92.14285714285714,87.21
7,7,0.1739596715913369,94.0,93.04
7,8,0.2434281960129737,95.88888888888889,85.53
7,9,0.5166671928018332,85.7,80.41
7,10,0.295364203552405,91.1818181818182,88.53
8,1,2.0675021409988403,23.5,25.29
8,2,1.221633541584015,64.33333333333333,57.01
8,3,0.7684844221387591,79.0,76.53
8,4,0.4996119439601898,84.4,78.13
8,5,0.3864043116569519,86.5,73.96
8,6,0.3430603823878548,88.85714285714286,84.62
8,7,0.2543118928487484,91.375,89.71
8,8,0.3519597897926966,92.33333333333331,93.3
8,9,0.3142741229385137,91.0,88.04
8,10,0.207034196704626,93.54545454545456,86.94
9,1,2.0438580214977264,28.0,26.36
9,2,1.2414743661880494,61.0,45.21
9,3,0.7474401678357806,79.5,66.65
9,4,0.5675181411206722,80.4,72.44
9,5,0.3557723850011826,88.83333333333333,82.67
9,6,0.3327099315144799,90.0,88.07
9,7,0.2465377667775521,92.625,91.92
9,8,0.168841502815485,94.55555555555556,92.62
9,9,0.236255423631519,93.7,89.38
9,10,0.2131995053754912,93.54545454545456,94.3
10,1,2.2545467615127563,27.5,30.31
10,2,1.2892964482307434,56.0,43.24
10,3,0.8291455847876412,74.25,77.9
10,4,0.5829045251011848,80.2,73.95
10,5,0.4294699013233184,85.5,85.93
10,6,0.2819093201648105,91.85714285714286,84.78
10,7,0.1911093426438478,93.25,91.79
10,8,0.2410960145294666,91.77777777777776,94.01
10,9,0.2274740431457758,93.5,89.48
10,10,0.1639543924894597,94.8181818181818,92.94
