Epoch,Train Loss Average,Train Accuracy Average,Test Accuracy Average
1,1.7730402216315269,35.3,28.276999999999997
2,0.8017549312114716,73.06666666666666,58.297000000000004
3,0.4015175905610834,86.85,71.428
4,0.3074883158318698,90.28,75.502
5,0.2167664419859648,93.3,83.951
6,0.16472122521901672,94.85714285714286,87.736
7,0.15835281176349286,95.3,88.96799999999999
8,0.2086534233142932,95.83333333333334,85.517
9,0.21351417368277903,93.5,83.711
10,0.17393076483211994,95.2,90.7
