Epoch,Train Loss Average,Train Accuracy Average,Test Accuracy Average
1,1.9126741155982017,29.65,29.490999999999996
2,1.0224413836002348,65.6,56.609
3,0.5012636495488031,83.175,70.387
4,0.3552375067025423,88.42,78.53200000000001
5,0.2492570875957608,92.04999999999998,85.066
6,0.20391781519759783,93.67142857142858,88.351
7,0.16687288262809694,94.5125,90.419
8,0.17244734495257333,95.44444444444444,87.184
9,0.2181043239543214,93.65,88.88300000000001
10,0.12914154717905652,96.34545454545454,91.223
