Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,2.2927613854408264,24.0,24.3
1,2,1.3334511756896972,57.333333333333336,57.35
1,3,0.7908505116190229,70.75,72.09
1,4,0.5270664244890213,81.0,79.31
1,5,0.402177819609642,87.83333333333333,80.66
1,6,0.3837049522183158,87.85714285714286,88.27
1,7,0.2543995300164589,91.875,87.11
1,8,0.2918433348337809,92.77777777777776,89.78
1,9,0.4075424447655678,87.6,89.99
1,10,0.2684721917741828,92.36363636363636,86.78
2,1,2.168564945459366,18.5,40.93
2,2,1.3943411827087402,51.333333333333336,54.34
2,3,0.9045978273664202,70.75,68.56
2,4,0.6575559638440609,78.6,81.35
2,5,0.4090929955244064,86.16666666666667,86.94
2,6,0.3528143546798012,89.42857142857143,88.33
2,7,0.2503308791380662,91.875,89.58
2,8,0.2498938431342443,93.22222222222224,89.78
2,9,0.3171041449531913,89.8,79.97
2,10,0.2260172901054223,93.1818181818182,92.7
3,1,2.1940747797489166,23.0,20.49
3,2,1.2430480003356934,58.66666666666666,58.97
3,3,0.6699840213571276,78.25,69.49
3,4,0.4533821865916252,85.2,86.17
3,5,0.4167375952005386,87.83333333333333,88.76
3,6,0.2876131466843865,91.28571428571428,86.32
3,7,0.2836340783307186,90.625,88.12
3,8,0.2270880982279777,93.77777777777776,88.21
3,9,0.408964429050684,87.6,79.66
3,10,0.2303302416370974,91.8181818181818,93.87
4,1,2.1602256298065186,21.0,27.52
4,2,1.365486741065979,54.0,49.91
4,3,0.7659788727760315,73.5,74.34
4,4,0.5233117379248142,82.4,81.17
4,5,0.4166390091180801,86.0,83.34
4,6,0.2489325255155563,91.71428571428572,86.24
4,7,0.2664469663913433,92.0,91.73
4,8,0.200062458217144,93.22222222222224,91.68
4,9,0.1416261126287281,95.8,83.65
4,10,0.1584682143810722,96.0909090909091,86.79
5,1,2.179878413677216,20.5,30.82
5,2,1.4151152849197388,51.0,39.89
5,3,0.7679174797875541,72.75,74.5
5,4,0.5124343819916248,82.4,80.9
5,5,0.4200337916612625,85.16666666666667,83.35
5,6,0.3394056233492764,90.28571428571428,89.45
5,7,0.2573448167397426,92.125,91.19
5,8,0.2720527658859888,93.11111111111111,90.86
5,9,0.3134307889267802,89.3,89.09
5,10,0.2278760646780332,92.63636363636364,92.55
6,1,2.019923210144043,29.0,27.39
6,2,1.4211144208908082,56.333333333333336,54.1
6,3,0.8041636432920184,76.5,68.16
6,4,0.6403764523565769,77.8,71.94
6,5,0.3695375621318817,87.5,88.66
6,6,0.3662127581509677,88.42857142857143,92.88
6,7,0.2016101576961003,92.75,91.04
6,8,0.2087816074490547,93.33333333333331,92.16
6,9,0.2976848632097244,92.1,86.08
6,10,0.1996385161247518,93.54545454545456,91.49
7,1,2.0193683207035065,26.5,24.31
7,2,1.4483409881591798,52.333333333333336,38.07
7,3,0.9974282298769268,70.0,66.33
7,4,0.5508048683404922,82.6,80.66
7,5,0.3370273292064666,87.66666666666667,82.81
7,6,0.2988167012279684,91.14285714285714,88.08
7,7,0.2628546403004573,92.125,88.68
7,8,0.3421195243795712,91.0,86.67
7,9,0.3047078554518521,89.4,87.17
7,10,0.2448601126670837,92.45454545454544,95.04
8,1,2.11752849817276,19.5,19.63
8,2,1.5865743160247805,46.333333333333336,50.69
8,3,0.962911639894758,68.75,73.94
8,4,0.7031868919730186,75.8,82.16
8,5,0.4661468625068664,85.5,83.11
8,6,0.4083375483751297,87.0,77.04
8,7,0.2134483175782057,93.625,92.1
8,8,0.1698836281895637,94.44444444444444,88.61
8,9,0.3195066787302494,90.1,87.18
8,10,0.1817211986829837,94.1818181818182,90.25
9,1,2.153535932302475,27.0,22.22
9,2,1.313748550415039,52.66666666666666,37.41
9,3,0.7702925886426654,74.75,61.91
9,4,0.5966674014925957,80.2,60.65
9,5,0.5346745520830154,81.33333333333333,75.44
9,6,0.3368197232484817,88.28571428571429,91.96
9,7,0.2675549651567752,90.125,87.69
9,8,0.228826156258583,94.33333333333331,90.33
9,9,0.2283424623310566,92.2,89.21
9,10,0.2058453274269898,93.63636363636364,94.89
10,1,2.4249786734581,16.0,23.46
10,2,1.504288959503174,51.66666666666666,58.43
10,3,0.9126415933881488,70.75,75.24
10,4,0.6323365233838558,79.8,82.05
10,5,0.3886470764875412,87.33333333333333,90.21
10,6,0.2813689627430655,89.85714285714286,91.45
10,7,0.2451912863896443,92.75,87.4
10,8,0.2005127251148223,93.55555555555556,92.51
10,9,0.2395304390229284,92.9,88.98
10,10,0.2215406029588646,92.9090909090909,90.86
