Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.78597030043602,33.5,30.49
1,2,0.6960602104663849,77.0,53.49
1,3,0.3342336543968746,89.5,77.08
1,4,0.3031717669218778,90.0,79.59
1,5,0.2207964703440666,93.0,87.06
1,6,0.2112697227434678,92.85714285714286,78.68
1,7,0.1471143284669289,95.25,89.91
1,8,0.1316230236242214,95.55555555555556,90.48
1,9,0.1493216443341225,94.8,92.53
1,10,0.1230700271100633,96.27272727272728,93.01
2,1,1.8477635979652405,40.0,31.96
2,2,0.681010776758194,78.66666666666667,52.4
2,3,0.4682899372918265,85.0,71.45
2,4,0.3147169481962919,90.6,56.95
2,5,0.2688764043152332,91.83333333333331,84.37
2,6,0.1905574216084047,93.57142857142856,91.79
2,7,0.1292933500730074,95.875,92.27
2,8,0.1531276937574148,96.11111111111111,88.65
2,9,0.2346282184589654,92.6,66.85
2,10,0.1784624718129634,95.1818181818182,90.75
3,1,1.944378674030304,27.0,37.39
3,2,0.8192999839782715,72.0,61.36
3,3,0.3822634667158127,88.0,74.04
3,4,0.2727869926020503,90.6,77.67
3,5,0.2009721040725708,93.5,85.92
3,6,0.1827075522054325,93.85714285714286,89.28
3,7,0.1073914462557205,97.0,90.96
3,8,0.1435206431895494,96.88888888888889,90.91
3,9,0.2807012931443751,92.0,83.14
3,10,0.2179878660374217,92.72727272727272,91.4
4,1,1.9162457287311556,32.5,32.06
4,2,0.8041096210479737,72.33333333333333,50.79
4,3,0.4541854837111064,88.5,63.57
4,4,0.3530004182830453,88.4,79.56
4,5,0.2131869181990623,91.83333333333331,84.08
4,6,0.2433837889270349,93.0,78.16
4,7,0.1412297556033501,96.0,89.14
4,8,0.1508885819464921,96.22222222222224,82.17
4,9,0.2447274702135473,92.1,85.09
4,10,0.1539749553841021,95.72727272727272,86.25
5,1,1.9380126297473907,27.5,21.81
5,2,0.7406146049499511,77.0,57.71
5,3,0.3751242480107716,88.0,70.56
5,4,0.3445189949125051,88.8,82.26
5,5,0.2686332300305366,92.33333333333331,80.43
5,6,0.183539063415744,93.14285714285714,83.63
5,7,0.140676230765306,96.5,90.68
5,8,0.1691678802172343,94.33333333333331,91.82
5,9,0.1232024458004161,96.7,89.6
5,10,0.1092544532277517,96.1818181818182,92.68
6,1,1.635447472333908,38.5,39.04
6,2,0.674934184551239,77.33333333333333,54.52
6,3,0.5432308912277222,86.25,71.87
6,4,0.373917231336236,87.2,78.8
6,5,0.2017605140805244,92.5,87.1
6,6,0.1699638400565494,94.14285714285714,91.12
6,7,0.1327961482680761,96.375,89.45
6,8,0.2038323735197385,96.11111111111111,91.51
6,9,0.2474903371185064,92.4,89.99
6,10,0.1993079466952217,94.9090909090909,92.91
7,1,1.7960789799690249,40.5,37.05
7,2,0.6885607838630676,78.33333333333333,66.84
7,3,0.3393735949482236,90.75,67.8
7,4,0.2633349616080522,92.0,75.87
7,5,0.1824626857414841,93.16666666666669,83.89
7,6,0.130006671290506,96.42857142857144,87.76
7,7,0.0948385464457365,96.75,91.96
7,8,0.218119391426444,95.44444444444444,76.99
7,9,0.3514024675823748,89.4,78.27
7,10,0.2464296722577678,93.9090909090909,90.14
8,1,1.923335552215576,30.0,24.75
8,2,0.9020791053771972,73.0,50.74
8,3,0.5321868317467826,83.75,77.02
8,4,0.3573416285216808,90.2,66.46
8,5,0.232222256064415,92.16666666666669,90.16
8,6,0.1504048698327758,94.71428571428572,89.88
8,7,0.1539771071133705,96.375,91.79
8,8,0.3192973773926496,95.77777777777776,79.24
8,9,0.2439413970569148,92.2,85.46
8,10,0.1781258014962077,95.1818181818182,92.2
9,1,1.933923214673996,37.5,27.65
9,2,0.9174345016479492,72.66666666666667,59.16
9,3,0.4488976299762726,84.75,72.81
9,4,0.3676344808191061,89.2,82.74
9,5,0.2071813650429249,93.5,84.22
9,6,0.2103755673901601,93.42857142857144,88.45
9,7,0.1837103322434883,95.25,90.92
9,8,0.1725836689273516,94.44444444444444,84.7
9,9,0.1836979968938976,94.9,80.95
9,10,0.2087915875017643,95.54545454545456,91.21
10,1,1.8837861716747284,33.5,27.68
10,2,0.790126383304596,74.33333333333333,56.97
10,3,0.326290420123509,90.0,73.57
10,4,0.2886962592601776,90.4,79.96
10,5,0.2605509147047996,93.33333333333331,83.75
10,6,0.1993242075497454,93.14285714285714,78.6
10,7,0.1759855194160571,94.75,92.51
10,8,0.1807768036921819,95.22222222222224,90.76
10,9,0.2610978302545845,93.0,86.8
10,10,0.1752547038098176,94.1818181818182,92.88
