Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.9685055315494535,34.5,25.69
1,2,1.0089119672775269,65.33333333333333,51.76
1,3,0.5038568675518036,84.75,80.5
1,4,0.3099969197064638,90.2,82.93
1,5,0.2213132753968238,94.0,89.03
1,6,0.1351405029947107,95.42857142857144,89.23
1,7,0.1460589570208237,96.375,88.99
1,8,0.4145666018128395,95.11111111111111,79.9
1,9,0.3392626848071813,90.1,80.85
1,10,0.1899389092706971,93.45454545454544,90.14
2,1,1.8767634630203247,28.5,27.96
2,2,0.9975770831108092,65.0,62.53
2,3,0.4352622372763498,84.5,73.11
2,4,0.4624682404100895,85.6,51.46
2,5,0.2578921884298324,92.33333333333331,77.58
2,6,0.3557163185694001,89.85714285714286,87.33
2,7,0.1713141478024996,94.375,92.63
2,8,0.1678052650143703,95.0,92.13
2,9,0.1508000693283975,95.1,92.45
2,10,0.1899983276509576,96.72727272727272,93.73
3,1,2.0182097256183624,33.5,25.57
3,2,1.0753252506256104,65.33333333333333,48.66
3,3,0.5359797860894885,82.0,53.56
3,4,0.3702691560611129,88.2,82.7
3,5,0.2401375375688076,92.16666666666669,80.03
3,6,0.2073078710924495,94.28571428571428,83.61
3,7,0.1529840534696212,94.75,91.21
3,8,0.2254057954996824,95.0,88.52
3,9,0.1783956331200897,94.4,88.28
3,10,0.133441646479898,95.0909090909091,93.64
4,1,1.8690913915634155,33.0,28.12
4,2,1.0959516406059264,64.66666666666667,49.35
4,3,0.5922946844782148,82.0,66.59
4,4,0.3479525558650493,89.8,75.52
4,5,0.2184863042086363,93.16666666666669,87.7
4,6,0.2462278997356241,93.28571428571428,86.91
4,7,0.107092440701448,96.5,81.7
4,8,0.1420339201887448,96.11111111111111,87.61
4,9,0.2815941437147558,92.6,86.91
4,10,0.1914937165048387,93.54545454545456,91.38
5,1,1.7747134268283844,33.0,35.27
5,2,1.118159544467926,63.0,47.96
5,3,0.5420437625476292,84.75,76.77
5,4,0.3361587971448898,89.8,83.55
5,5,0.3339365020394325,89.5,81.94
5,6,0.2205460579557852,92.57142857142856,74.47
5,7,0.1592817747822174,93.625,87.96
5,8,0.2860852991541227,93.55555555555556,83.71
5,9,0.2296972717158496,93.3,86.81
5,10,0.1646532174199819,94.27272727272728,90.69
6,1,1.9539076387882237,33.5,18.42
6,2,0.9831292629241944,65.66666666666667,57.02
6,3,0.6177946776151657,80.5,84.75
6,4,0.3388573843985796,89.0,83.46
6,5,0.2488741144537925,92.33333333333331,73.03
6,6,0.1975717781619592,92.85714285714286,86.15
6,7,0.2012101182570824,94.625,86.65
6,8,0.1203140579784909,95.66666666666669,88.44
6,9,0.121015005512163,96.2,87.41
6,10,0.15327156904257,95.8181818181818,90.85
7,1,1.9169272482395168,29.5,26.59
7,2,1.043962872028351,67.0,56.96
7,3,0.6916526343141284,77.25,66.58
7,4,0.3320176126435399,89.0,77.85
7,5,0.3241624444723129,89.66666666666667,79.46
7,6,0.2295415692708709,91.85714285714286,81.73
7,7,0.1104283020473443,96.625,91.82
7,8,0.2257067702710628,95.44444444444444,90.46
7,9,0.3058406645432114,91.8,81.88
7,10,0.2428001144693957,93.36363636363636,78.26
8,1,1.9783539175987244,24.0,32.53
8,2,0.867408835887909,70.66666666666667,47.63
8,3,0.4432234082903181,85.75,79.32
8,4,0.3526906557381153,89.0,81.59
8,5,0.2398754313588142,92.5,86.15
8,6,0.1890813681212338,93.0,89.79
8,7,0.1308651589430295,96.5,92.91
8,8,0.1950217597186565,94.33333333333331,81.99
8,9,0.2741709183901548,92.1,85.43
8,10,0.2396018701708979,94.0909090909091,87.84
9,1,1.8200672715902328,36.5,13.19
9,2,0.947907543182373,68.0,47.62
9,3,0.4636751604931695,85.75,73.99
9,4,0.3805122338235378,87.6,84.7
9,5,0.2068670511245727,93.33333333333331,85.04
9,6,0.2046946686777201,94.14285714285714,83.66
9,7,0.1451423493428872,94.75,89.64
9,8,0.1431232171754042,95.22222222222224,90.75
9,9,0.2072954099858179,94.2,92.64
9,10,0.1566477767709228,95.1818181818182,91.31
10,1,1.7707344889640808,34.5,31.97
10,2,0.8467857003211975,70.33333333333333,50.41
10,3,0.5524801867348808,83.25,83.03
10,4,0.3331408407539129,90.2,83.66
10,5,0.1877984590828418,94.5,86.46
10,6,0.219814885746349,93.28571428571428,88.51
10,7,0.1473674934643965,94.625,87.55
10,8,0.2391223803162575,95.0,91.68
10,9,0.3151582852005958,90.8,84.69
10,10,0.2127812913515501,93.54545454545456,90.87
