Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,2.0154768526554108,32.5,38.53
1,2,0.975057053565979,64.0,51.93
1,3,0.4546531162091664,86.0,72.76
1,4,0.3401668928563595,89.6,83.62
1,5,0.2084418840706348,92.66666666666669,80.86
1,6,0.1720950969240882,95.0,88.21
1,7,0.1289020458666178,96.25,88.47
1,8,0.0990305905540784,97.33333333333331,92.49
1,9,0.0947913129348307,97.2,92.58
1,10,0.0751309396129929,97.63636363636364,91.19
2,1,1.7861889004707336,40.0,25.93
2,2,0.7234287858009338,75.33333333333333,56.99
2,3,0.3176050654479435,90.75,78.76
2,4,0.3142951764166355,91.2,65.98
2,5,0.1771094128489494,93.5,88.24
2,6,0.1420933103019541,95.28571428571428,88.97
2,7,0.1626590550518953,95.75,90.93
2,8,0.2330315809696913,94.66666666666669,86.52
2,9,0.2800645190291106,91.0,81.36
2,10,0.1943240641719765,93.72727272727272,87.87
3,1,1.8315160870552063,35.0,30.39
3,2,0.6535214722156525,78.33333333333333,51.88
3,3,0.44956950204713,86.0,58.75
3,4,0.2598515460267663,92.6,56.78
3,5,0.1462582103908062,96.0,76.81
3,6,0.1776259419592944,93.57142857142856,83.32
3,7,0.1529929145024373,94.875,84.08
3,8,0.1191353701986372,95.88888888888889,90.37
3,9,0.1276156893000006,96.6,92.99
3,10,0.1037221441252364,96.27272727272728,93.35
4,1,1.4918120503425598,45.0,42.2
4,2,0.652857118844986,80.33333333333333,62.25
4,3,0.3428319905485426,89.25,55.11
4,4,0.247200833633542,92.2,69.75
4,5,0.159443312138319,94.83333333333331,84.65
4,6,0.1272297420284965,95.71428571428572,91.61
4,7,0.116445499830521,95.875,91.43
4,8,0.1883691497147083,95.55555555555556,94.08
4,9,0.2068360336124897,93.9,89.08
4,10,0.1822028605060445,94.8181818181818,85.97
5,1,1.717183083295822,40.0,29.0
5,2,0.6779454231262207,80.0,52.6
5,3,0.3526327461004257,90.25,70.37
5,4,0.2825114838778972,90.6,71.05
5,5,0.2083856955170631,93.5,83.05
5,6,0.1425150822509419,95.42857142857144,86.62
5,7,0.1291868916641061,96.625,90.87
5,8,0.1599830622474352,96.0,87.91
5,9,0.2214075811207294,93.4,82.89
5,10,0.1867249891575839,93.8181818181818,92.93
6,1,1.4829814285039902,41.5,16.11
6,2,0.5714594185352325,81.66666666666667,63.33
6,3,0.3530820097242083,90.5,50.54
6,4,0.1876268750056624,94.0,79.97
6,5,0.1879148982465267,94.16666666666669,85.12
6,6,0.1519169841300357,95.28571428571428,82.96
6,7,0.1599094326106401,94.75,90.43
6,8,0.1545094144841035,95.77777777777776,80.01
6,9,0.3149975968990475,91.9,82.51
6,10,0.1907384600490331,93.9090909090909,84.69
7,1,1.7178974151611328,39.0,25.18
7,2,0.7111733317375183,78.0,33.76
7,3,0.3752322628029755,85.75,58.82
7,4,0.2102757487446069,93.4,82.09
7,5,0.1994166456162929,93.33333333333331,79.67
7,6,0.1390673254023898,94.85714285714286,86.45
7,7,0.1533773724849407,94.625,86.04
7,8,0.2748088326926032,96.11111111111111,88.11
7,9,0.2488005943596363,92.7,87.07
7,10,0.2217194994704591,95.36363636363636,83.04
8,1,1.5400762408971786,41.0,38.95
8,2,0.7329288601875306,77.33333333333333,50.57
8,3,0.3775904199906758,89.25,69.12
8,4,0.3147720154374838,90.0,77.67
8,5,0.1437232808209955,95.83333333333331,79.57
8,6,0.1237994290210984,96.14285714285714,70.0
8,7,0.1196265227806109,95.5,86.77
8,8,0.2234875372300545,96.33333333333331,85.5
8,9,0.4257247978821397,87.8,75.25
8,10,0.1792341197530428,95.0,90.76
9,1,1.7200869470834732,34.0,38.5
9,2,0.7043206095695496,78.66666666666667,61.43
9,3,0.4402895697525569,88.5,54.79
9,4,0.3700005672872066,87.4,81.23
9,5,0.2728341795504093,90.83333333333331,87.92
9,6,0.1418676450848579,96.0,84.85
9,7,0.1243087220937013,95.5,83.59
9,8,0.0917283799499273,97.11111111111111,83.21
9,9,0.1363247169647365,95.7,90.51
9,10,0.1316117472532722,95.8181818181818,89.82
10,1,1.791337966918945,34.5,17.89
10,2,0.7092320919036865,76.66666666666667,50.37
10,3,0.3812628090381622,87.0,65.72
10,4,0.3567940387874841,89.8,81.2
10,5,0.1578065529465675,94.66666666666669,84.56
10,6,0.1245154271071607,96.42857142857144,84.16
10,7,0.1051444889834294,96.25,88.23
10,8,0.1241140830640991,96.33333333333331,90.68
10,9,0.2052129185758531,93.7,90.54
10,10,0.095096450816426,96.0909090909091,92.09
