Epoch,Train Loss Average,Train Accuracy Average,Test Accuracy Average
1,1.9296904072165488,29.9,33.28
2,0.9976936662197113,65.76666666666667,55.087
3,0.5226959903325353,82.325,71.714
4,0.40427891071885824,86.56,79.34299999999999
5,0.28839417718350885,90.85,85.083
6,0.2421732617372816,92.27142857142857,87.53099999999999
7,0.18110249617781773,94.1625,90.416
8,0.2148680517201622,94.42222222222222,89.813
9,0.21397915983106935,93.36,87.696
10,0.18567326427437364,94.6909090909091,91.91
