Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.8228332996368408,29.0,29.12
1,2,1.0178789854049684,67.33333333333333,51.12
1,3,0.6921506140913282,80.5,75.03
1,4,0.4715313818305731,85.6,65.48
1,5,0.3400485560297966,87.5,85.46
1,6,0.1855507313527844,94.57142857142856,86.02
1,7,0.1467065338331919,95.0,94.36
1,8,0.1097894586622715,96.22222222222224,88.12
1,9,0.158893738174811,94.8,90.94
1,10,0.0968845466979675,96.9090909090909,93.13
2,1,1.7963009774684906,30.5,33.21
2,2,0.9485143661499024,69.33333333333333,56.4
2,3,0.5815501809120178,81.25,73.41
2,4,0.4969004727900028,85.8,80.83
2,5,0.3091869309544563,91.16666666666669,80.59
2,6,0.317219539122148,90.57142857142856,80.87
2,7,0.2019342161141909,92.875,91.58
2,8,0.1121159608165423,96.77777777777776,85.86
2,9,0.2087793014943599,93.8,90.92
2,10,0.1689986392027802,95.0909090909091,83.94
3,1,2.2476393580436707,24.5,38.98
3,2,1.1184322357177734,61.333333333333336,51.13
3,3,0.5155344520296369,83.5,65.61
3,4,0.3847316615283489,87.2,80.54
3,5,0.2193807028234005,94.66666666666669,79.79
3,6,0.2491416904059323,92.42857142857144,86.53
3,7,0.1752252048597886,95.25,87.7
3,8,0.1707085929811,95.33333333333331,84.36
3,9,0.1545797809958458,95.0,90.22
3,10,0.151458000143369,95.0909090909091,92.97
4,1,2.2528617084026337,27.0,36.07
4,2,1.199733066558838,60.66666666666666,71.35
4,3,0.4819439649581909,84.75,74.88
4,4,0.3282629698514938,88.8,85.09
4,5,0.1795872442424297,94.66666666666669,90.05
4,6,0.1616854552518237,94.57142857142856,89.03
4,7,0.1248507508291648,95.875,90.08
4,8,0.0915056617309649,97.44444444444444,88.41
4,9,0.1400075850542634,94.9,90.72
4,10,0.1021763321219219,97.0,93.69
5,1,1.9284221231937408,26.5,28.3
5,2,1.0955233573913574,67.66666666666667,59.95
5,3,0.4933798100267137,82.25,77.89
5,4,0.3299788907170295,87.8,85.91
5,5,0.2825828075408935,91.0,85.8
5,6,0.1942438955672762,94.0,89.9
5,7,0.1353230141103267,96.125,92.57
5,8,0.1314209667344888,96.0,93.63
5,9,0.1876793927513063,95.0,87.6
5,10,0.1181455977881948,97.0909090909091,94.67
6,1,1.867164731025696,35.5,39.37
6,2,0.9399479746818542,70.66666666666667,53.81
6,3,0.5761469560010093,81.25,74.22
6,4,0.4049563501030206,88.4,69.35
6,5,0.2633642882108688,91.16666666666669,91.3
6,6,0.2193895544518124,93.0,85.69
6,7,0.1564904961448449,94.25,92.63
6,8,0.1421540836493174,95.55555555555556,90.84
6,9,0.164782692445442,95.1,90.61
6,10,0.207255076823963,95.0909090909091,92.41
7,1,2.1760904788970947,25.5,37.65
7,2,1.2385435581207276,60.0,48.86
7,3,0.595072763306754,81.25,72.67
7,4,0.3704560305923223,88.4,85.95
7,5,0.2655842632055282,93.0,86.05
7,6,0.2121422663331031,93.57142857142856,90.66
7,7,0.2088905031291338,93.5,87.93
7,8,0.2221636829276879,94.44444444444444,85.96
7,9,0.2920380122959614,92.1,91.55
7,10,0.1921538584348228,94.54545454545456,94.62
8,1,2.0197286009788518,28.0,18.79
8,2,0.925405526161194,70.33333333333333,73.43
8,3,0.3933151406901223,87.0,74.18
8,4,0.2849498502910137,89.0,84.49
8,5,0.1895363200455904,93.66666666666669,87.48
8,6,0.2020670351657,93.42857142857144,92.02
8,7,0.1668326616860353,94.75,91.53
8,8,0.2429935339838266,94.88888888888889,77.4
8,9,0.2214882113039493,92.5,82.06
8,10,0.1395778341425789,95.54545454545456,92.37
9,1,1.8104431927204128,27.5,41.91
9,2,1.038988423347473,66.33333333333333,43.67
9,3,0.6276042631694249,78.5,71.84
9,4,0.4597255028784275,84.8,80.08
9,5,0.2010014168918132,92.83333333333331,88.19
9,6,0.2271458642049269,93.0,88.19
9,7,0.1531072958157612,93.875,92.31
9,8,0.2446218237280845,95.88888888888889,89.11
9,9,0.2359021920710802,91.6,76.24
9,10,0.2035074974927637,94.0909090909091,92.33
10,1,1.975865662097931,26.0,31.49
10,2,0.977799701690674,66.33333333333333,50.95
10,3,0.5128723510674068,82.5,75.76
10,4,0.3785448484122753,86.0,83.17
10,5,0.1963139094412326,94.0,78.49
10,6,0.1739483468911864,94.85714285714286,89.58
10,7,0.1350321944516438,96.0,89.08
10,8,0.1206423211842775,95.33333333333331,91.21
10,9,0.0978319449350237,96.4,91.66
10,10,0.2083371363373266,96.36363636363636,93.25
