Epoch,Train Loss Average,Train Accuracy Average,Test Accuracy Average
1,1.9008598566055297,30.55,32.073
2,0.8933259874582291,70.96666666666667,56.822
3,0.43849675697939733,86.65,73.034
4,0.32004220020025964,89.84,79.112
5,0.2115767533238977,93.46666666666667,82.816
6,0.16862613690847697,94.47142857142858,86.736
7,0.13493314755793945,95.825,90.675
8,0.21294164814054964,95.95555555555556,86.821
9,0.21817127614631313,93.33,85.196
10,0.14616441366831873,95.53636363636363,92.098
