Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.867395490407944,35.5,34.39
1,2,0.845223605632782,71.33333333333333,58.7
1,3,0.4095329429422106,88.0,67.88
1,4,0.327511727809906,90.0,72.97
1,5,0.2491786941885948,92.5,81.83
1,6,0.1515945209698243,95.14285714285714,90.25
1,7,0.1447553934099582,96.75,90.74
1,8,0.242561046158274,95.88888888888889,89.25
1,9,0.275574495550245,91.1,90.07
1,10,0.1599671395702494,95.1818181818182,89.47
2,1,1.907214194536209,31.5,30.5
2,2,0.926874566078186,70.66666666666667,67.94
2,3,0.434704635824476,85.75,77.6
2,4,0.2718650307506323,90.8,78.45
2,5,0.2415963970124721,91.83333333333331,86.74
2,6,0.148366170850667,94.71428571428572,88.63
2,7,0.1270161093427584,96.5,91.85
2,8,0.1756926894187927,96.33333333333331,88.19
2,9,0.3567643971182406,89.4,75.87
2,10,0.2237695902585983,93.0909090909091,88.4
3,1,2.023729592561722,25.5,36.89
3,2,1.009578561782837,66.0,55.48
3,3,0.569660131420408,80.0,73.0
3,4,0.3493380919098854,88.2,85.06
3,5,0.2720899268984794,92.33333333333331,86.24
3,6,0.2498488148505037,92.0,89.02
3,7,0.137592253776697,96.875,91.82
3,8,0.1130818038557966,97.0,90.09
3,9,0.1938870337326079,94.0,90.23
3,10,0.1107509131025936,96.9090909090909,92.83
4,1,2.158729314804077,28.0,23.39
4,2,1.2096153378486634,62.0,40.42
4,3,0.5226383762700217,81.5,73.78
4,4,0.3558293264359236,88.2,83.18
4,5,0.2283802680671215,92.0,90.12
4,6,0.1357859142801978,96.28571428571428,90.11
4,7,0.0852135182000123,97.375,92.27
4,8,0.1879357984910408,96.33333333333331,81.18
4,9,0.3047339646145701,90.6,79.96
4,10,0.242118552327156,93.45454545454544,84.02
5,1,2.0112606585025787,30.5,33.01
5,2,0.9563069939613342,68.0,55.82
5,3,0.5308107606002263,82.25,67.89
5,4,0.4263867773115635,87.0,81.27
5,5,0.2707818925380706,90.83333333333331,81.06
5,6,0.2186322842131961,92.71428571428572,87.13
5,7,0.1349569659393567,96.125,92.14
5,8,0.1603543143719434,96.55555555555556,92.94
5,9,0.2301099859178066,92.0,85.87
5,10,0.129017108430465,96.36363636363636,89.24
6,1,1.898021012544632,25.5,15.58
6,2,1.047247874736786,68.33333333333333,63.27
6,3,0.4953217847006662,83.75,70.39
6,4,0.362293753772974,90.0,71.77
6,5,0.2552866227924824,90.5,87.01
6,6,0.1645128564401106,94.71428571428572,83.34
6,7,0.1755294013195313,94.5,90.06
6,8,0.3016773534317811,92.11111111111111,86.67
6,9,0.2368116518482566,92.4,79.63
6,10,0.2191072607205973,94.63636363636364,93.32
7,1,1.8968205153942108,32.5,12.65
7,2,1.0440619707107544,62.0,52.34
7,3,0.4139304501669748,83.5,79.8
7,4,0.3095647450536489,89.8,79.37
7,5,0.2230661660432815,93.83333333333331,89.7
7,6,0.1199108104814182,95.85714285714286,81.41
7,7,0.1451843197529132,95.875,88.67
7,8,0.224508220826586,94.66666666666669,92.77
7,9,0.2438272612635046,93.3,85.42
7,10,0.2197446413338184,94.0,78.13
8,1,2.04429429769516,24.5,33.33
8,2,1.01637362241745,67.0,23.55
8,3,0.5766432285308838,84.5,63.33
8,4,0.4411956146359443,85.6,75.22
8,5,0.2003296002745628,93.33333333333331,89.47
8,6,0.1988770291209221,94.0,90.62
8,7,0.1507533960617505,95.125,91.36
8,8,0.1651587982972463,94.66666666666669,85.77
8,9,0.108561523433309,96.9,88.6
8,10,0.1186398965203099,95.72727272727272,93.15
9,1,2.128801316022873,30.0,19.62
9,2,0.9211058259010316,67.66666666666667,57.05
9,3,0.583158825125013,82.5,74.55
9,4,0.3385557001456618,90.2,83.4
9,5,0.1960201017558574,93.83333333333331,89.32
9,6,0.1618642278692939,95.42857142857144,90.17
9,7,0.1793897977242103,94.25,90.64
9,8,0.1011386102686325,97.0,89.26
9,9,0.1823926407378167,95.8,89.39
9,10,0.1367271538409921,96.45454545454544,91.13
10,1,1.9315477907657623,26.0,21.56
10,2,1.0900710105895997,61.0,33.59
10,3,0.6531338819435665,79.25,60.04
10,4,0.3671707529574632,86.8,71.42
10,5,0.1767978258430957,94.33333333333331,88.13
10,6,0.2504052418199452,92.28571428571428,88.95
10,7,0.1445040429154267,95.5,91.14
10,8,0.1758406016975641,97.11111111111111,91.01
10,9,0.3141959561035037,91.5,85.21
10,10,0.218183428256048,93.54545454545456,92.88
