Run,Epoch,Train Loss,Train Accuracy,Test Accuracy
1,1,1.7668479830026629,25.5,26.86
1,2,0.6538431942462921,80.33333333333333,57.39
1,3,0.2228312130485262,92.75,76.25
1,4,0.1859611701220274,94.0,84.53
1,5,0.1526354361325502,94.83333333333331,85.23
1,6,0.1324407305907119,95.57142857142856,87.76
1,7,0.1661897310270713,95.125,88.39
1,8,0.1611523129666845,95.66666666666669,81.0
1,9,0.325115452054888,91.3,78.01
1,10,0.1801711544394493,93.63636363636364,90.39
2,1,1.8498392403125763,32.0,36.09
2,2,0.6778684377670288,78.0,66.99
2,3,0.3398681857756206,90.0,61.38
2,4,0.2489166585728526,91.8,65.0
2,5,0.2044033795595169,93.33333333333331,81.87
2,6,0.2037706754424355,94.14285714285714,79.36
2,7,0.221228322157493,93.625,73.57
2,8,0.4962429088850816,94.77777777777776,91.89
2,9,0.2808605143800378,91.7,87.31
2,10,0.1748381886217329,94.8181818181818,92.15
3,1,1.6992091536521912,45.5,38.36
3,2,0.5838291049003601,84.66666666666667,65.07
3,3,0.2983282048787389,91.0,70.28
3,4,0.1884944252669811,93.4,77.02
3,5,0.1367501482367515,95.66666666666669,84.27
3,6,0.1722917272285981,94.57142857142856,86.33
3,7,0.0832306612999393,97.0,88.56
3,8,0.1352361678456266,98.0,84.76
3,9,0.2708959388546645,91.3,44.39
3,10,0.2167902590913905,94.0,89.3
4,1,1.9437560737133024,36.5,31.8
4,2,0.6204262256622315,83.0,67.76
4,3,0.3084911810500281,91.75,59.51
4,4,0.2530111903324723,92.6,78.81
4,5,0.1433150745928287,95.0,86.74
4,6,0.1123417383906516,96.71428571428572,90.27
4,7,0.1070037322262158,97.125,89.27
4,8,0.2868422232568264,95.55555555555556,79.61
4,9,0.3003607150167227,90.3,57.72
4,10,0.1793360261039601,95.1818181818182,77.58
5,1,1.8136754035949707,39.5,37.49
5,2,0.6492783665657044,78.0,45.95
5,3,0.2992104440927505,90.0,68.2
5,4,0.3223905796185136,91.8,73.48
5,5,0.1650645457208156,95.66666666666669,79.37
5,6,0.1626339358362284,95.0,83.36
5,7,0.1433982403519061,96.125,84.49
5,8,0.4158328349391619,95.66666666666669,83.46
5,9,0.282757184933871,91.9,78.16
5,10,0.185330461917652,94.36363636363636,85.55
6,1,1.872232347726822,37.0,40.01
6,2,0.6373968660831452,78.66666666666667,41.34
6,3,0.3276441373995372,89.75,70.7
6,4,0.3625183179974556,88.2,63.75
6,5,0.2206021606922149,93.0,78.0
6,6,0.1462507742372426,94.0,83.7
6,7,0.1119210314578735,96.875,90.62
6,8,0.0918133867283662,96.88888888888889,86.32
6,9,0.0854781734524294,97.2,80.95
6,10,0.0795002999818987,97.72727272727272,91.34
7,1,1.9511451721191408,37.5,21.4
7,2,0.691170084476471,79.66666666666667,54.98
7,3,0.2786307611635753,90.75,76.88
7,4,0.1819769190624356,95.2,78.03
7,5,0.1932550430297851,94.66666666666669,88.48
7,6,0.1458898152817379,96.14285714285714,86.58
7,7,0.0877416344144596,97.75,90.12
7,8,0.3082573351760705,96.88888888888889,88.98
7,9,0.2975584231317043,90.9,65.81
7,10,0.2157404695947965,94.0909090909091,87.89
8,1,1.5443595945835114,38.0,30.8
8,2,0.5377858936786651,82.33333333333333,70.4
8,3,0.3660557248762676,88.75,67.65
8,4,0.2993780048564076,92.6,81.74
8,5,0.285437636449933,91.33333333333331,74.85
8,6,0.1794703650203618,94.28571428571428,80.98
8,7,0.1149789089193711,95.375,91.09
8,8,0.0873746246099472,97.55555555555556,88.37
8,9,0.2272253190167248,93.5,86.98
8,10,0.1492657344788313,95.0909090909091,76.49
9,1,1.7498920559883118,34.5,33.42
9,2,0.639041805267334,81.33333333333333,62.38
9,3,0.2974220301423754,92.25,61.92
9,4,0.3021167498081922,90.6,63.57
9,5,0.2205905020236969,93.33333333333331,81.45
9,6,0.126309031789953,96.14285714285714,80.11
9,7,0.0682878374623564,98.125,91.49
9,8,0.0712130319947997,98.0,88.37
9,9,0.1484899979550391,95.4,89.09
9,10,0.1376692464885612,96.63636363636364,84.84
10,1,1.6815796494483948,32.5,27.79
10,2,0.4979216754436493,86.33333333333333,65.63
10,3,0.2906810002667563,90.75,67.06
10,4,0.3173468168824911,91.0,74.49
10,5,0.1469167493283748,95.5,78.45
10,6,0.11528418822722,96.0,83.45
10,7,0.0897730035134233,97.125,87.54
10,8,0.0985215969383716,97.22222222222224,89.01
10,9,0.1179652017308399,94.6,86.05
10,10,0.1432098891172144,94.9090909090909,91.58
